IsoYear,BasicPlusPct,LimitedPct,UnimprovedPct,SurfacePct
BHS2019,98.8869604973405,<1,1.11303950265952,<1
BIH2019,96.1237006211931,3.81436456571751,<1,<1
BLM2019,>99,<1,<1,<1
BLR2019,98.3919868544727,1.10278817857019,<1,<1
BLZ2019,98.4005497674635,1.24948790569841,<1,<1
BMU2019,>99,<1,<1,<1
BOL2019,92.5659538959925,<1,1.98293064604969,5.3160684521107
BRA2019,98.9355439518362,<1,<1,-
BRB2019,98.5144504186196,<1,1.21794900523562,<1
BRN2019,>99,<1,<1,<1
BTN2019,98.872312239386,<1,<1,<1
BWA2019,92.2214029742791,4.84242252606365,2.05996503416614,<1
CAF2019,38.2122671248287,24.8086915719658,33.250777587858,3.72826371534752
CAN2019,>99,<1,<1,<1
CHE2019,>99,<1,<1,<1
CHL2019,>99,<1,<1,<1
CHN2019,95.3173719016687,1.107633133012,3.35824548675701,<1
CIV2019,72.541058171011,8.32084304660237,13.6711589331789,5.46693984920775
CMR2019,67.9904842171552,13.3264035687496,13.782981629594,4.90013058450117
COD2019,35.678057309253,21.3147802648903,34.5013478576001,8.50581456825657
COG2019,73.5958698078761,10.4623231570493,9.6589866895067,6.2828203455679
COK2019,>99,<1,<1,<1
COL2019,96.8925246726353,<1,<1,2.0703174082915
COM2019,80.2105014769868,10.8604118359806,8.92908668703265,-
CPV2019,88.5908710915054,8.41213448835634,2.99699442013824,<1
CRI2019,>99,<1,<1,<1
CUB2019,94.1484823370466,3.07162559922214,2.48459009469983,<1
CUW2019,-,-,-,-
CYM2019,95.6110429447853,<1,4.37895705521472,<1
CYP2019,>99,<1,<1,<1
CZE2019,>99,<1,<1,<1
DEU2019,>99,<1,<1,<1
DJI2019,75.9957463626693,14.7524052677714,6.9378814231755,2.31396694638376
DMA2019,-,-,-,-
DNK2019,>99,<1,<1,<1
DOM2019,96.1401141515674,<1,1.40250092454615,1.55220163790036
DZA2019,94.2391398601614,5.01952635276605,<1,<1
ECU2019,95.0112246263964,<1,2.62555168159989,2.32711996591148
EGY2019,98.7614152226307,<1,<1,<1
ERI2019,-,-,-,-
ESH2019,-,-,-,-
ESP2019,>99,<1,<1,<1
EST2019,>99,<1,<1,<1
ETH2019,47.2539785569372,25.2713905797298,19.5157685535244,7.95886230980856
FIN2019,>99,<1,<1,<1
FJI2019,95.3833140482255,<1,1.95710968871448,1.89517994003001
FLK2019,95.217254106247,<1,4.78274589375299,<1
FRA2019,>99,<1,<1,<1
FRO2019,>99,<1,<1,<1
FSM2019,90.1142911078532,<1,9.88570889214677,-
GAB2019,85.9840211658641,7.93059170217767,3.60106269598352,2.48432443597473
GBR2019,>99,<1,<1,<1
GEO2019,94.4360269319349,2.87477015032937,2.66277118919553,<1
GHA2019,85.2423371017475,6.76027721847246,2.40625331210922,5.5911323676708
GIB2019,>99,<1,<1,<1
GIN2019,67.6752472334276,13.309111554096,9.93463352501821,9.08100768745817
GLP2019,>99,<1,<1,<1
GMB2019,83.8990207770481,6.66989306956308,9.37937561666406,<1
GNB2019,61.374471808356,13.3904420210461,24.1833935611769,1.05169260942104
GNQ2019,-,-,-,-
GRC2019,>99,<1,<1,<1
GRD2019,-,-,-,-
GRL2019,>99,<1,<1,<1
GTM2019,93.5077090807793,1.03201718395202,3.64641028964978,1.81386344561894
GUF2019,94.1588367358396,<1,5.84116326416039,<1
GUM2019,>99,<1,<1,<1
GUY2019,94.9483638235288,2.38003753477386,1.34599229511295,1.32560634658441
HKG2019,>99,<1,<1,<1
HND2019,94.6068475212683,<1,4.41139484827307,<1
HRV2019,-,-,-,-
HTI2019,66.3209862141568,9.86855745642671,23.8104563294165,<1
HUN2019,>99,<1,<1,<1
IDN2019,91.8137421547406,<1,6.16254326591736,1.16964282788504
IMN2019,>99,<1,<1,<1
IND2019,91.5622211412629,4.20373878786152,3.59027541161202,<1
IRL2019,96.0041044843285,<1,3.99589551567152,<1
IRN2019,97.3236128720162,1.94814788869035,<1,<1
IRQ2019,97.7787852249274,<1,<1,1.17009210064628
ISL2019,>99,<1,<1,<1
ISR2019,>99,<1,<1,<1
ITA2019,>99,<1,<1,<1
JAM2019,90.997352554366,5.38565216924417,1.86808899058051,1.74890628580935
JOR2019,98.9513662051964,<1,<1,<1
JPN2019,>99,<1,<1,<1
KAZ2019,95.4270288711281,1.94124600587422,2.55383711572773,<1
KEN2019,60.8607832568561,8.49814007832288,10.2647318838063,20.3763447810148
KGZ2019,89.8588080901834,2.74509300953639,1.92402375569484,5.47207514458533
KHM2019,75.3367210731245,9.16210628831703,5.66368765376651,9.83748498479194
KIR2019,73.7493673795618,3.53487517817501,22.7157574422632,<1
KNA2019,-,-,-,-
KOR2019,>99,<1,<1,<1
KWT2019,>99,<1,<1,<1
LAO2019,85.099831820973,3.60296874043093,10.7067505300869,<1
LBN2019,92.6,7.40000000000001,<1,<1
LBR2019,74.1609602963714,8.77648229037562,6.22189497735614,10.8406624358968
LBY2019,>99,<1,<1,<1
LCA2019,96.8875059264097,1.81527587458431,1.29721819900595,<1
LIE2019,>99,<1,<1,<1
LKA2019,88.3914085074832,1.79378509468358,7.4824584357812,2.33234796205205
LSO2019,72.8773752061875,10.7466273827727,11.3976590832579,4.97833832778191
LTU2019,98.0014728864191,<1,1.99852711358088,<1
LUX2019,>99,<1,<1,<1
LVA2019,98.7382545669579,<1,<1,<1
MAC2019,>99,<1,<1,<1
MAF2019,>99,<1,<1,<1
MAR2019,84.9818507597581,2.3332634538583,12.6848857863836,<1
MCO2019,>99,<1,<1,<1
MDA2019,90.6956869576304,1.52233727772524,7.78197576464434,<1
MDG2019,51.1722061354795,4.06566423865414,29.9329987839121,14.8291308419542
MDV2019,>99,<1,<1,<1
MEX2019,>99,<1,<1,<1
MHL2019,85.7156629279255,11.0411971775977,3.2431398944768,<1
MKD2019,97.7256237924336,1.68722106519793,<1,<1
MLI2019,79.2797151051117,4.71483033660342,14.8566095181392,1.14884504014563
MLT2019,>99,<1,<1,<1
MMR2019,78.9093353384479,2.5719573102107,6.91091818564608,11.6077891656953
MNE2019,98.6814038394913,<1,<1,<1
MNG2019,81.4356125956715,7.11074201905777,5.21248889187829,6.24115649339248
MNP2019,>99,<1,<1,<1
MOZ2019,57.5753680766886,9.42121551479388,21.7176786273186,11.2857377811989
MRT2019,72.5443131435372,11.1641369248185,15.750299476599,<1
MSR2019,98.0761502099335,<1,1.92384979006646,<1
MTQ2019,>99,<1,<1,<1
MUS2019,>99,<1,<1,<1
MWI2019,69.4648756261317,19.9650290716819,7.85446652838554,2.71562877380093
MYS2019,97.0903674239334,<1,2.55350955905283,-
MYT2019,96.3711797054787,<1,3.62882029452132,-
NAM2019,84.8394848926625,7.32121679832062,3.99976044561446,3.83953786340243
NCL2019,>99,<1,<1,<1
NER2019,47.3666848215679,17.5136303417651,32.2862320978137,2.83345273885331
NGA2019,74.7241263304551,5.39820252553216,13.040209730614,6.83746141339871
NIC2019,81.6122389735586,1.51524760554838,13.5999220233388,3.27259139755416
NIU2019,97.0108761783291,<1,2.98912382167094,<1
NLD2019,>99,<1,<1,<1
NOR2019,>99,<1,<1,<1
NPL2019,90.2863663521825,3.84287812759176,4.51189566439704,1.35885985582874
NRU2019,97.003356247305,<1,2.99664375269495,<1
NZL2019,>99,<1,<1,<1
OMN2019,91.8882639823975,7.6579197596795,<1,<1
PAK2019,90.1906503511874,4.21600407377662,3.92248314346131,1.6708624315747
PAN2019,94.182498815948,1.84895843083395,2.36546877573787,1.60307397748017
PER2019,93.0032366873463,<1,4.27105552696798,2.03465320802429
PHL2019,93.6373567501473,2.86990593675986,3.4927373130928,<1
PLW2019,>99,<1,<1,<1
PNG2019,47.0767255901086,2.20505422756704,24.8839704095264,25.834249772798
POL2019,91.8196871808371,<1,8.18031281916288,<1
PRI2019,>99,<1,<1,<1
PRK2019,93.8236859124211,<1,5.22941445842805,<1
PRT2019,>99,<1,<1,<1
PRY2019,>99,<1,<1,<1
PSE2019,97.5865067324122,<1,1.36544085678797,<1
PYF2019,>99,<1,<1,<1
QAT2019,>99,<1,<1,<1
REU2019,>99,<1,<1,<1
ROU2019,>99,<1,<1,<1
RUS2019,96.7955268787445,<1,2.58369039592215,-
RWA2019,62.4117359707321,19.5496117904387,11.0093101639591,7.02934207487013
SAU2019,98.6603423033735,<1,<1,<1
SDN2019,61.6056535311679,27.387051010986,7.34322934274672,3.66406611509946
SEN2019,82.6975294805221,3.2400920345188,13.755514224538,<1
SGP2019,>99,<1,<1,<1
SHN2019,>99,<1,<1,<1
SLB2019,67.1538021706971,5.80914705368359,21.373900991937,5.66314978368234
SLE2019,61.9298092529535,7.40941630070588,16.6953558077061,13.9654186386345
SLV2019,97.8203480942147,<1,<1,1.93095350835218
SMR2019,>99,<1,<1,<1
SOM2019,54.9344082547372,26.8770453369866,14.7657783135848,3.42276809469139
SPM2019,91.4,<1,8.59999999999999,<1
SRB2019,94.9123598279511,4.61908807868205,<1,<1
SSD2019,40.841655390804,37.4973237404137,13.5460735482881,8.11494732049424
STP2019,77.335780426244,19.6775087431809,<1,2.23661038769994
SUR2019,97.5417735351336,1.02981437958983,<1,<1
SVK2019,>99,<1,<1,<1
SVN2019,>99,<1,<1,<1
SWE2019,>99,<1,<1,<1
SWZ2019,70.4275345963468,9.48077702005886,8.51890843665149,11.5727799469428
SXM2019,-,-,-,-
SYC2019,96.2933996249077,<1,3.70660037509234,-
SYR2019,93.8729434874618,5.89094971135652,<1,<1
TCA2019,98.7522982439726,1.01304916441764,<1,<1
TCD2019,50.4980643454126,12.3846626679256,29.9301408890894,7.1871320975725
TGO2019,67.8121290467606,5.91971677555614,15.4508954736294,10.8172587040538
THA2019,>99,<1,<1,<1
TJK2019,81.8151109661329,2.57293892024805,3.42700367762553,12.1849464359936
TKL2019,>99,<1,<1,<1
TKM2019,>99,<1,<1,<1
TLS2019,82.3841159192672,1.81357010599372,12.0092685051416,3.79304546959757
TON2019,98.7003534529294,<1,<1,<1
TTO2019,98.8751707692306,1.12482923076937,<1,<1
TUN2019,96.1940901831773,1.857882854277,1.94398185652669,<1
TUR2019,96.8689641597761,2.02378560420165,<1,<1
TUV2019,>99,<1,<1,<1
TZA2019,56.5658481263889,15.0333211829926,15.5534959881087,12.8473347025097
UGA2019,54.3266872423468,26.9941673249943,12.987716263931,5.69142916872781
UKR2019,93.5115778266462,5.63924547229423,<1,<1
URY2019,>99,<1,<1,<1
USA2019,>99,<1,<1,<1
UZB2019,95.6274361480504,2.34456463078821,<1,1.9081194097548
VAT2019,-,-,-,-
VCT2019,-,-,-,-
VEN2019,93.8628955693026,<1,5.66543158864056,-
VGB2019,>99,<1,<1,<1
VIR2019,98.7182673758686,<1,1.28173262413144,<1
VNM2019,95.9890536474813,<1,3.97420281219947,<1
VUT2019,90.0654259004521,<1,3.32609996022537,5.98519552784309
WLF2019,>99,<1,<1,<1
WSM2019,96.4228349677627,2.43275994018026,1.02137513398486,<1
YEM2019,59.7165798384097,28.3905190656017,9.13170854827969,2.76119254770891
ZAF2019,93.3882436903298,2.76868364322902,1.49165922026827,2.35141344617286
ZMB2019,66.8533983785744,6.34319664750425,19.4445417101296,7.35886326379172
ZWE2019,63.0949538019092,13.8600950965656,16.2145528274248,6.83039827410036
ABW2020,-,-,-,-
AFG2020,76.72225540254,2.09257379665183,13.4339054045432,7.75126539626497
AGO2020,57.1677379228367,9.2873500095218,19.4508245464692,14.0940875211722
AIA2020,-,-,-,-
ALB2020,95.0680388145809,1.88465608278884,3.04730510263028,<1
AND2020,>99,<1,<1,<1
ARE2020,>99,<1,<1,<1
ARG2020,-,-,-,-
ARM2020,>99,<1,<1,<1
ASM2020,>99,<1,<1,<1
ATG2020,98.3649937785451,<1,1.41799736691634,<1
AUS2020,>99,<1,<1,<1
AUT2020,>99,<1,<1,<1
AZE2020,96.3620821780168,1.05116381243563,2.58675400954753,<1
BDI2020,62.2071212739845,19.4396928325463,14.7582610386612,3.59492485480793
BEL2020,>99,<1,<1,<1
BEN2020,66.8873289474628,8.0107403292303,21.6430471768913,3.45888354641561
BES2020,>99,<1,<1,<1
BFA2020,48.5409861511794,29.4587710931754,21.4045084461141,<1
BGD2020,97.945676020447,1.15972942707237,<1,<1
BGR2020,>99,<1,<1,<1
BHR2020,>99,<1,<1,<1
BHS2020,-,-,-,-
BIH2020,96.1138971196897,3.82366391365137,<1,<1
BLM2020,>99,<1,<1,<1
BLR2020,98.6515731688089,<1,<1,<1
BLZ2020,98.4019559329424,1.24911064688066,<1,<1
BMU2020,>99,<1,<1,<1
BOL2020,93.0874216875902,<1,1.77028934617809,5.00667195335859
BRA2020,>99,<1,<1,-
BRB2020,98.5144504186196,<1,1.21794900523562,<1
BRN2020,>99,<1,<1,<1
BTN2020,98.9817176346163,<1,<1,<1
BWA2020,92.3385777393314,4.74660466548193,2.11205949912334,<1
CAF2020,37.2024025511537,25.682373822955,33.5391126539123,3.57611097197903
CAN2020,>99,<1,<1,<1
CHE2020,>99,<1,<1,<1
CHL2020,>99,<1,<1,<1
CHN2020,95.8903136606767,1.13263320072136,2.86070003235537,<1
CIV2020,72.6253447367345,8.31750247424573,13.5754848620294,5.48166792699038
CMR2020,68.4506973221862,13.7147518616373,13.1690407971476,4.66551001902894
COD2020,35.5002372686537,22.1820820982301,34.25334820635,8.0643324267662
COG2020,73.7845109785203,10.4611719485876,9.5591814533764,6.19513561951575
COK2020,>99,<1,<1,<1
COL2020,97.0410236613368,<1,<1,2.03566999730104
COM2020,-,-,-,-
CPV2020,89.1775739362889,7.95462138372265,2.86780467998845,<1
CRI2020,>99,<1,<1,<1
CUB2020,94.2662790670481,3.07324757058412,2.38736556318367,<1
CUW2020,-,-,-,-
CYM2020,95.5733128834356,<1,4.41668711656441,<1
CYP2020,>99,<1,<1,<1
CZE2020,>99,<1,<1,<1
DEU2020,>99,<1,<1,<1
DJI2020,76.0499221845238,14.7574820427171,6.89298260802474,2.29961316473436
DMA2020,-,-,-,-
DNK2020,>99,<1,<1,<1
DOM2020,96.3065793359028,<1,1.36000590407313,1.53729084033596
DZA2020,94.4373299704124,4.98588084773789,<1,<1
ECU2020,95.3597647097715,<1,2.60448420730374,2.03229961942279
EGY2020,98.7671898041778,<1,<1,<1
ERI2020,-,-,-,-
ESH2020,-,-,-,-
ESP2020,>99,<1,<1,<1
EST2020,>99,<1,<1,<1
ETH2020,48.6553476821695,26.2193357398908,18.3468634460786,6.77845313186115
FIN2020,>99,<1,<1,<1
FJI2020,95.418355401602,<1,1.95240248143433,1.86934617875622
FLK2020,95.3089270520487,<1,4.69107294795128,<1
FRA2020,>99,<1,<1,<1
FRO2020,>99,<1,<1,<1
FSM2020,90.1142911078532,<1,9.88570889214677,-
GAB2020,86.3106054147686,7.94237499637557,3.55894278441546,2.18807680444033
GBR2020,>99,<1,<1,<1
GEO2020,94.672099902079,2.77493929503552,2.53302842923604,<1
GHA2020,86.3168084779609,6.49654555033735,2.09339674679586,5.09324922490586
GIB2020,>99,<1,<1,<1
GIN2020,68.9206309644388,12.941231317478,9.43965474812862,8.69848296995458
GLP2020,>99,<1,<1,<1
GMB2020,84.4849824727792,6.41904677248427,9.04450692074342,<1
GNB2020,61.5396569932828,14.1101808314664,23.3748018724135,<1
GNQ2020,-,-,-,-
GRC2020,>99,<1,<1,<1
GRD2020,-,-,-,-
GRL2020,>99,<1,<1,<1
GTM2020,93.880093537322,1.03177413332813,3.351734398204,1.73639793114587
GUF2020,94.25883739198,<1,5.74116260801999,<1
GUM2020,>99,<1,<1,<1
GUY2020,95.2768850219634,2.41003691546643,1.16357555348298,1.14950250908718
HKG2020,>99,<1,<1,<1
HND2020,95.0204478168117,1.0097860708008,3.9488204544342,<1
HRV2020,-,-,-,-
HTI2020,66.6953102748929,9.81454384428453,23.4901458808226,<1
HUN2020,>99,<1,<1,<1
IDN2020,92.5873956949722,<1,5.49943990870643,1.05499897391933
IMN2020,>99,<1,<1,<1
IND2020,92.1456047702605,4.19618491526482,3.0492931309121,<1
IRL2020,96.0000577460047,<1,3.99994225399534,<1
IRN2020,97.4494755938991,1.93708331027816,<1,<1
IRQ2020,98.3599065549598,<1,<1,<1
ISL2020,>99,<1,<1,<1
ISR2020,>99,<1,<1,<1
ITA2020,>99,<1,<1,<1
JAM2020,91.0299453618372,5.36757113435952,1.86400901484448,1.73847448895882
JOR2020,98.9605142327008,<1,<1,<1
JPN2020,>99,<1,<1,<1
KAZ2020,95.434966101715,1.94142495319842,2.54596124046254,<1
KEN2020,61.5318675559739,8.55389864836523,9.95560433156355,19.9586294640973
KGZ2020,90.7146537383369,2.88538591406977,1.86564834893549,4.53431199865783
KHM2020,76.2531074222297,9.9355875606431,4.76315995534001,9.0481450617872
KIR2020,74.3094772830817,3.88031658256873,21.8102061343496,<1
KNA2020,-,-,-,-
KOR2020,>99,<1,<1,<1
KWT2020,>99,<1,<1,<1
LAO2020,85.2197393366705,3.56685762472547,10.6288719635233,<1
LBN2020,92.6,7.40000000000001,<1,<1
LBR2020,74.6521483206642,9.17145065230798,5.70201477656355,10.4743862504642
LBY2020,>99,<1,<1,<1
LCA2020,96.8878381709089,1.81565205313464,1.29650977595648,<1
LIE2020,>99,<1,<1,<1
LKA2020,88.6959543081265,1.79427645252501,7.25858144597297,2.25118779337553
LSO2020,73.2889187141576,10.6620516082567,10.8482497337225,5.20077994386322
LTU2020,98.0133504964109,<1,1.98664950358908,<1
LUX2020,>99,<1,<1,<1
LVA2020,98.7902639963924,<1,<1,<1
MAC2020,>99,<1,<1,<1
MAF2020,>99,<1,<1,<1
MAR2020,85.9187628261055,2.19979614174283,11.8814410321517,<1
MCO2020,>99,<1,<1,<1
MDA2020,91.1372487012655,1.52981150785801,7.33293979087644,<1
MDG2020,51.9400233315503,4.21217425777271,30.1494696812666,13.6983327294103
MDV2020,>99,<1,<1,<1
MEX2020,>99,<1,<1,<1
MHL2020,85.4947213556817,11.0508005561523,3.45447808816606,<1
MKD2020,97.7824419960381,1.63569295479824,<1,<1
MLI2020,80.7471863901878,4.69580381084669,13.5713938325989,<1
MLT2020,>99,<1,<1,<1
MMR2020,80.7287633167077,1.52743246733462,6.35232523116387,11.3914789847938
MNE2020,98.8569123690641,<1,<1,<1
MNG2020,82.1241197629958,7.13821131459798,4.91229138440227,5.8253775380039
MNP2020,>99,<1,<1,<1
MOZ2020,59.7601108598003,9.24340774630776,20.0315427487202,10.9649386451717
MRT2020,74.2967211205179,10.4388483406454,14.9129719841081,<1
MSR2020,98.0774826220789,<1,1.92251737792113,<1
MTQ2020,>99,<1,<1,<1
MUS2020,>99,<1,<1,<1
MWI2020,70.2704690844752,20.2648851564697,6.99927756043737,2.46536819861775
MYS2020,97.0999105708665,<1,2.54554973264544,-
MYT2020,96.3711797054787,<1,3.62882029452132,-
NAM2020,85.2751917542767,7.25890697927672,3.85307933053878,3.61282193590782
NCL2020,>99,<1,<1,<1
NER2020,47.7205800435476,18.3730229895299,31.076529064422,2.82986790250055
NGA2020,76.361790269796,5.04887198998606,12.5024049324634,6.08693280775461
NIC2020,81.7087539746033,1.50664569125504,13.5305309358332,3.25406939830847
NIU2020,97.0108761783291,<1,2.98912382167094,<1
NLD2020,>99,<1,<1,<1
NOR2020,>99,<1,<1,<1
NPL2020,90.7685835327375,4.01096340928429,3.96221045907663,1.25824259890162
NRU2020,-,-,-,-
NZL2020,>99,<1,<1,<1
OMN2020,92.1680313333192,7.5414204059263,<1,<1
PAK2020,90.3373369493084,4.29181737133994,3.8773646067619,1.49348107258975
PAN2020,94.3957926093894,1.8502350177837,2.2623015426869,1.49167083013998
PER2020,93.6079681449903,<1,3.93215578590416,1.80338906370727
PHL2020,94.0512327503984,2.85551801759817,3.09324923200343,<1
PLW2020,>99,<1,<1,<1
PNG2020,48.1070226075146,2.29315997735506,25.3537216229964,24.246095792134
POL2020,91.0888058086284,<1,8.91119419137165,<1
PRI2020,>99,<1,<1,<1
PRK2020,93.8438458039225,<1,5.2096899741488,<1
PRT2020,>99,<1,<1,<1
PRY2020,>99,<1,<1,<1
PSE2020,97.8804019584454,1.02997953810153,1.03267807593943,<1
PYF2020,>99,<1,<1,<1
QAT2020,>99,<1,<1,<1
REU2020,>99,<1,<1,<1
ROU2020,>99,<1,<1,<1
RUS2020,96.8807180454075,<1,2.49953063578283,-
RWA2020,63.4259387180091,19.3552667592946,10.7805057563793,6.43828876631699
SAU2020,98.6568008588509,<1,<1,<1
SDN2020,62.7441109270103,27.8936812051717,6.16499767599338,3.19721019182461
SEN2020,83.8869032487823,3.07613881568023,12.7769639977101,<1
SGP2020,>99,<1,<1,<1
SHN2020,>99,<1,<1,<1
SLB2020,67.3010272697103,5.79547858269532,21.2678407910034,5.63565335659099
SLE2020,63.0675633656408,7.42135152904183,16.7107019439016,12.8003831614157
SLV2020,98.0305089627303,<1,<1,1.76197964632965
SMR2020,>99,<1,<1,<1
SOM2020,56.4769729104123,27.7042001487655,13.4170428114236,2.40178412939858
SPM2020,91.4,<1,8.59999999999999,<1
SRB2020,95.2955251429795,4.24419908415121,<1,<1
SSD2020,40.9509272897971,37.426963024581,13.5375548860493,8.08455479957265
STP2020,77.317357139711,19.9968006386033,<1,2.07577229297827
SUR2020,97.9896320628805,1.06724694498508,<1,<1
SVK2020,>99,<1,<1,<1
SVN2020,>99,<1,<1,<1
SWE2020,>99,<1,<1,<1
SWZ2020,71.4406737893323,9.62611442534517,8.15643045475928,10.7767813305633
SXM2020,-,-,-,-
SYC2020,96.4188435589863,<1,3.58115644101372,-
SYR2020,94.0036367979491,5.87611248192305,<1,<1
TCA2020,98.7705697805465,1.00227972116172,<1,<1
TCD2020,51.1953778058648,12.4616044343189,29.1528013187139,7.19021644110246
TGO2020,68.8910592142641,6.00325520603098,14.8651386452538,10.2405469344512
THA2020,>99,<1,<1,<1
TJK2020,81.8524176009632,2.56836398205515,3.42185418596719,12.1573642310144
TKL2020,>99,<1,<1,<1
TKM2020,>99,<1,<1,<1
TLS2020,83.9742220966015,1.84709521592271,10.5811500261752,3.59753266130053
TON2020,98.7374596276458,<1,<1,<1
TTO2020,98.8751707692306,1.12482923076937,<1,<1
TUN2020,96.6926617389598,1.60895898934253,1.69685871863144,<1
TUR2020,97.0142665969339,2.02307802943588,<1,<1
TUV2020,>99,<1,<1,<1
TZA2020,57.9702655871505,15.4369007756024,13.9831214257159,12.6097122115313
UGA2020,55.9611032232523,26.3161526830957,12.4299174576552,5.29282663599677
UKR2020,93.5449854553326,5.64823804059868,<1,<1
URY2020,>99,<1,<1,<1
USA2020,>99,<1,<1,<1
UZB2020,95.9578093461551,2.16552429863966,<1,1.75684757242587
VAT2020,-,-,-,-
VCT2020,-,-,-,-
VEN2020,93.6858007093452,<1,5.84341637251737,-
VGB2020,>99,<1,<1,<1
VIR2020,98.7182673758686,<1,1.28173262413144,<1
VNM2020,96.6670224746456,<1,3.33297752535442,<1
VUT2020,90.4890274363613,<1,2.99090824457553,5.92953207815835
WLF2020,>99,<1,<1,<1
WSM2020,97.3966472856546,1.61316212794346,<1,<1
YEM2020,60.6635717973584,28.9627424460712,7.77785014151449,2.59583561505596
ZAF2020,93.7647902920458,2.76083290474072,1.36484916640312,2.1095276368104
ZMB2020,67.8240040188064,6.4625616301828,18.906952396438,6.80648195457282
ZWE2020,62.6664561104324,14.1975390921603,16.2778578857165,6.85814691169092
ABW2021,-,-,-,-
AFG2021,79.6930784589074,1.65050759596521,11.696816730006,6.95959721512139
AGO2021,57.4467255251773,9.29254680026188,19.417731531388,13.8429961431727
AIA2021,-,-,-,-
ALB2021,95.0815134425003,1.87885264505133,3.03963391244839,<1
AND2021,>99,<1,<1,<1
ARE2021,>99,<1,<1,<1
ARG2021,-,-,-,-
ARM2021,>99,<1,<1,<1
ASM2021,>99,<1,<1,<1
ATG2021,98.364957284814,<1,1.41801803342071,<1
AUS2021,>99,<1,<1,<1
AUT2021,>99,<1,<1,<1
AZE2021,97.0071020730201,1.05816084180252,1.93473708517743,<1
